step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.153,1.449713,0.157077,0.189680,0.124474,20,0.00019250,0,0.162639,0.112845,0.212434,0.533492,0.651637,0.415348,0.181001,0.211084,0.150917,0.028083,0.048125,0.786767,0.846938,0.050000,0,0,0,0,0
25,28.110,1.144593,0.283182,0.310205,0.256159,20,0.00000386,0,0.095053,0.062625,0.127482,0.767059,0.840347,0.693771,0.309223,0.329632,0.288814,0.015298,0.028584,0.667959,0.708911,0.050000,0,0,0,0,0
50,189.329,0.893903,0.434709,0.442429,0.426988,20,0.00015482,0,0.082724,0.059124,0.106325,0.852118,0.887962,0.816273,0.470488,0.468587,0.472388,0.014295,0.023824,0.528550,0.526085,0.050000,0,0,0,0,0
75,214.371,0.633318,0.600721,0.576666,0.624777,20,0.00091637,0,0.077686,0.061525,0.093848,0.893965,0.908672,0.879257,0.647778,0.612145,0.683411,0.015070,0.020677,0.385405,0.314381,0.050000,0,0,0,0,0
100,372.847,0.468432,0.706111,0.648899,0.763323,19,0.00333336,1,0.069387,0.067927,0.070847,0.915484,0.910728,0.920239,0.755190,0.692977,0.817403,0.016473,0.015502,0.305272,0.180187,0.050000,0,0,1,0,0
125,397.449,0.413073,0.738199,0.672765,0.803634,19,0.00528449,1,0.058892,0.060824,0.056960,0.929312,0.921467,0.937156,0.781547,0.713685,0.849409,0.014679,0.012374,0.283834,0.148040,0.050000,0,0,1,0,0
150,552.044,0.382627,0.756979,0.696883,0.817076,19,0.00489724,1,0.056952,0.052821,0.061083,0.933512,0.932842,0.934183,0.800339,0.733693,0.866985,0.012592,0.013207,0.264696,0.131398,0.050000,0,0,1,0,0
175,575.625,0.367190,0.767430,0.714763,0.820098,19,0.00447450,1,0.056979,0.048319,0.065640,0.934780,0.939421,0.930139,0.811614,0.749300,0.873929,0.011660,0.014271,0.249418,0.124661,0.050000,0,0,1,0,0
200,731.894,0.344209,0.779045,0.722090,0.836001,19,0.00360059,1,0.049039,0.047519,0.050559,0.943229,0.940891,0.945567,0.817335,0.756403,0.878268,0.011300,0.010811,0.242303,0.120666,0.050000,0,0,1,0,0
225,756.069,0.325505,0.789176,0.730037,0.848315,19,0.00313641,1,0.044487,0.046118,0.042856,0.948424,0.943051,0.953796,0.824188,0.763705,0.884670,0.010943,0.009061,0.234827,0.113516,0.050000,0,0,1,0,0
